0.84744,0.52912,-5.5511e-16
0.038488,-0.074488,9.0206e-17
0.1633,-0.2944,4.4409e-16
0.093421,-0.18558,1.6914e-17
0.034016,-0.056921,1.1796e-16
-0,-0,-0
0.24389,-0.3701,2.498e-16
-0,-0,-0
-0,-0,-0
0.18711,-0.25234,-6.9389e-18
0.09939,-0.17755,2.7756e-17
0.25242,-0.40133,-3.4694e-17
0.15797,-0.22886,-4.597e-17
-0,-0,-0
-1.1102e-16,5.9674e-16,1
0.11696,-0.19545,4.1633e-17
0.19146,-0.32253,2.2204e-16
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
6.9389e-17,-1.1102e-16,-1.1102e-16
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-2.7756e-17,5.5511e-17,-1.249e-16
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
0.016739,-0.039048,3.1225e-17
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-5.2042e-18,1.3878e-17,-1.3878e-17
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
0.0097618,-0.023826,1.3878e-17
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
0.0074656,-0.013806,6.9389e-18
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
4.3368e-19,-0,-5.2042e-18
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-4.3368e-19,1.7347e-18,-0
