0.0039885,2.9887e-18,-0.0082069
0.24407,2.5455e-16,-0.12752
0.00094705,8.216e-19,-0.001503
0.0020217,8.7595e-19,-0.0039991
0.0048132,3.2256e-18,-0.012052
0.0022674,5.3959e-18,-0.0062681
0.0026942,1.0619e-17,-0.0063527
-0,0,0
0.0015377,-6.1811e-19,-0.0050093
0.0013073,-4.4441e-19,-0.0037962
0.0034236,3.473e-19,-0.0088279
0.0018235,1.8272e-18,-0.0069237
0.0021596,7.0064e-18,-3.0012e-05
0.18084,7.7364e-17,-0.16736
0.0031489,2.1188e-18,-0.0083275
0.00043485,2.8231e-19,-0.0011642
0.00069001,1.6553e-19,-0.0026199
0.0010276,1.9928e-18,-0.0021171
0.0019422,1.8335e-18,-0.0016514
0.0012331,-1.1928e-18,-0.0018141
0.010421,8.9404e-19,-0.026346
0.0030479,2.4341e-18,-0.005296
0.55481,8.4504e-16,0.64365
0.00021027,8.1696e-19,-0.00078562
0.0017182,1.5847e-18,-0.0015751
0.0080178,-1.9818e-18,-0.014592
0.0079495,1.5116e-17,-0.021705
0.00091351,4.8508e-20,-0.0018298
0.0011596,1.277e-18,-0.0023629
0.0017639,-4.7772e-18,-0.0052934
0.12957,6.3942e-17,-0.17596
0.18643,-3.7051e-17,-0.2431
0.004524,6.718e-18,-0.011919
0.024349,2.0137e-18,-0.060889
0.00046759,-3.1482e-19,0.00042637
0.00041561,2.1103e-19,-0.00084734
0.00064449,-5.4159e-19,-0.001939
0.005939,4.9484e-18,-0.015164
0.0010853,6.5818e-19,-0.0015675
0.04796,1.181e-17,-0.096185
0.0025682,6.3885e-18,-0.0089647
0.0026483,1.1176e-18,-0.0053221
0.00012324,9.1838e-20,9.7662e-05
0.00033393,2.3414e-19,-0.0012003
0.15586,1.1683e-16,-0.14773
0.13289,-1.0758e-16,-0.1912
0.00040065,-5.349e-20,-0.0010515
0.00045927,2.5838e-19,-0.0008917
0.0031707,5.4091e-18,-0.0049087
0.0047255,3.858e-18,-0.012985
0.0019803,7.3741e-19,-0.0054142
0.00064449,-5.4159e-19,-0.001939
0.0027158,2.1189e-19,-0.008395
0.19496,4.1241e-16,-0.16322
0.0050689,3.8357e-18,-0.014711
0.0071162,1.21e-19,-0.019939
0.0069995,1.2275e-17,-0.018493
0.031815,8.3259e-18,-0.057196
0.0030911,3.0912e-18,-0.0058326
0.065066,-9.2368e-17,-0.10845
0.0061004,6.46e-18,-0.011772
-0,0,0
0.0010414,-3.0724e-19,-0.0032349
0.0009042,4.6045e-19,-0.00055243
0.00064449,-5.4159e-19,-0.001939
0.0025981,1.4662e-18,-0.0064853
0.0024166,2.1764e-18,-0.0067606
0.52305,-1.1952e-15,0.18672
0.00087569,1.1879e-18,-0.0016994
0.00056426,9.9278e-19,-0.00051992
0.00071109,-1.758e-19,-0.00047218
0.0058977,-6.6468e-18,-0.0085676
0.00046399,-3.529e-19,-0.00096115
0.0017954,3.2874e-18,-0.0045628
0.02419,-1.1953e-17,-0.054146
0.0073146,7.3902e-18,-0.0202
0.0049551,-1.6932e-18,-0.013702
8.1914e-19,-3.3432e-18,-1.9869e-16
0.0015371,2.3236e-19,-0.0035607
-0,0,0
0.0036606,1.0661e-17,-0.0015012
0.10422,1.4123e-16,-0.14199
0.048767,1.5018e-16,-0.093289
0.23569,-2.0015e-17,-0.25043
0.011211,6.4079e-18,-0.029588
0.00058873,1.3562e-18,-0.0006686
0.0023752,6.4405e-18,-0.0048287
0.0037024,-2.4676e-18,-0.0058845
0.0010055,2.5772e-18,-0.0030603
0.016449,-1.4007e-17,-0.029856
0.0022267,1.8959e-18,-0.0036651
0.013458,2.5324e-17,-0.033296
0.0014298,1.7377e-18,-0.0019781
0.00082307,1.4498e-19,-0.0022036
0.00059522,2.3757e-19,0.0013728
0.00040272,-2.3361e-19,-0.0013331
-0,0,0
0.00082731,2.5308e-19,-0.0016217
0.0031382,2.4263e-18,-0.0063
0.0026541,-1.0836e-18,-0.0034794
0.0078347,-2.7565e-18,-0.011203
0.0067454,9.3947e-18,-0.012877
0.0098834,-1.6483e-17,-0.022636
-0,0,0
0.0049539,7.1931e-19,-0.016821
0.0041954,2.8099e-18,-0.011749
0.00032874,1.247e-18,-0.00010186
