0.0052107,-5.4312e-18,-0.01139
0.23369,3.8535e-16,-0.049621
0.00047106,-9.9003e-19,-0.0010841
0.0030973,-1.5267e-18,-0.0073523
0.0038636,-2.5424e-18,-0.0066294
0.0029994,-1.3109e-17,-0.0090979
0.0031657,-1.2429e-18,-0.0065764
0.00032659,-1.344e-19,0.00011122
0.0011813,4.7023e-19,-0.003346
0.0023064,-6.9993e-18,-0.0050245
0.000587,8.5e-19,-0.0018191
0.0021807,-4.4626e-18,-0.0074103
0.001695,-3.9019e-18,-0.0018654
0.1878,-2.7112e-16,-0.18572
0.007854,3.8454e-18,-0.020748
0.00026882,-1.2132e-18,-0.00068983
0.00065474,-1.5065e-18,-0.0023694
0.0026577,-2.7093e-18,-0.0074452
0.002391,1.2538e-18,-0.00055277
0.0010772,-2.3619e-18,-0.0028058
0.0078418,-1.4774e-17,-0.023106
0.0036123,1.974e-18,-0.0080294
0.55296,2.8353e-16,0.62328
0.00027749,-9.2678e-19,-0.00073231
0.0022832,-4.2128e-18,-0.0042571
0.0021251,-4.047e-18,-0.008318
0.0059159,-4.7585e-18,-0.015851
0.00097983,-1.8254e-18,-0.0018632
0.0026619,-6.2155e-18,-0.006489
0.0015992,7.6372e-18,-0.0044812
0.1402,-2.8035e-16,-0.20818
0.17876,-5.7251e-16,-0.19146
0.0037912,3.7712e-18,-0.010514
0.030262,-1.8094e-17,-0.073585
0.00035732,6.6423e-19,0.00062063
0.00036547,6.5195e-19,-0.00033664
0.00043892,1.5947e-19,-0.00068222
0.0039927,-3.0595e-18,-0.0078018
0.00039176,-1.3379e-18,-0.0010192
0.043722,-2.4772e-17,-0.079644
0.0031729,-2.215e-18,-0.0098047
0.0022148,-6.4544e-18,-0.0050078
0.00010082,-1.8501e-19,-0.00035001
0.00017088,-3.8791e-19,5.811e-05
0.17021,-2.2312e-16,-0.14889
0.13837,-8.147e-18,-0.21315
0.0014762,-2.2632e-19,-0.0037556
0.00093059,7.3662e-21,-0.0017672
0.0035092,1.5871e-18,-0.0095053
0.0036077,-2.8724e-18,-0.011383
0.00078783,-2.7819e-20,-0.00032813
0.00051723,6.3207e-19,-0.0012961
0.00097827,3.7034e-19,-0.0032476
0.20656,-7.089e-16,-0.15144
0.0044975,-1.5389e-18,-0.014293
0.0075528,-5.8797e-18,-0.018574
0.0027426,-8.0182e-19,-0.0070668
0.04511,7.4802e-17,-0.079906
0.002047,-7.8595e-18,-0.0021831
0.074079,-1.4039e-17,-0.12794
0.0069606,-1.3442e-17,-0.011117
-0,0,0
0.00072692,-5.0826e-19,-0.0017346
0.0010082,-4.9051e-19,-0.0028512
0.00051723,6.3207e-19,-0.0012961
0.0034258,6.2617e-19,-0.010587
0.0026427,-2.5393e-18,-0.0069951
0.50261,3.0309e-16,0.22473
0.00048863,-1.1471e-18,-0.0018124
0.00028416,-1.6172e-18,-0.00072467
0.00060716,5.8884e-19,-0.001709
0.0050985,7.2206e-18,-0.0033626
0.00038104,1.2277e-19,-0.0013291
0.0020871,-1.0305e-17,-0.0034471
0.018611,-1.7024e-18,-0.042157
0.0077821,-8.7283e-18,-0.01923
0.0063168,-2.9852e-18,-0.017906
-4.3321e-18,3.956e-17,-1.4919e-16
0.0014691,-4.5088e-18,-0.0029828
-0,0,0
0.0032209,6.8011e-19,-0.0011458
0.11162,-2.5404e-16,-0.18812
0.046925,4.2021e-17,-0.086694
0.23746,-2.8801e-18,-0.23493
0.004451,6.5455e-18,-0.014117
