0.076319,-0.039173,0.096507
0.0799,0.12585,-0.024274
0.079507,-0.075752,0.28806
0.11886,0.10295,0.10862
0.051174,-0.066697,0.063212
0.043917,0.014131,-0.073224
0.050437,-0.014702,-0.057639
0.051676,-0.021346,-0.066572
0.069217,-0.028882,0.11221
0.011959,-0.0082892,-0.036336
0.026462,-0.043848,0.018851
0.081527,-0.097762,0.10598
0.097525,0.066793,-0.077169
0.056241,0.047616,-0.020944
0.057315,-0.053191,-0.033145
0.077966,-0.059423,0.056389
0.055517,-0.015893,-0.082786
0.074311,-0.034299,0.014204
0.17372,0.52038,0.19616
0.052631,-0.019112,-0.013788
0.044727,-0.063896,0.078203
0.086113,-0.045962,0.073693
0.10617,-0.02979,0.22051
0.044813,-0.043231,0.09256
0.095603,-0.065601,0.12715
0.026509,0.0023034,-0.061937
0.04819,-0.0093624,-0.05042
0.07811,-0.034912,0.025204
0.071265,-0.026688,-0.062697
0.070838,-0.03896,0.021115
0.054633,-0.051761,-0.064737
0.052532,-0.018275,0.0082965
0.10488,-0.01001,-0.010341
0.025122,-0.031301,-0.029384
0.13919,0.018571,0.12569
0.058605,-0.043559,-0.018618
0.069208,-0.011813,-0.1301
0.077036,-7.7917e-05,-0.079195
0.094964,-0.067477,0.023036
0.041855,-0.025426,-0.082306
0.05304,-0.048144,-0.037819
0.11259,0.13109,-0.037442
0.072784,-0.02034,-0.043997
0.035758,-0.047991,-0.038033
0.048902,-0.051302,-0.014061
0.059261,-0.036516,-0.044822
0.070934,-0.04622,0.022667
0.027707,-0.020053,-0.024145
0,-0,0
0.056791,-0.041533,-0.055451
0.094072,0.035901,-0.10117
0.067275,-0.051321,0.0052651
0.076354,-0.0060221,-0.16136
0.068622,-0.036667,-0.043949
0.048033,-0.042993,-0.021348
0.073483,-0.099157,0.05425
0.11,0.053459,0.068187
0.045762,-0.057567,0.08246
0.13116,0.055377,0.15823
0.053692,-0.060301,-0.0014843
0.029725,-0.030745,-0.0052798
0.060436,0.0040603,0.0076301
0.084468,-0.075582,0.040502
0.052187,-0.034615,-0.034828
0.042609,-0.019055,-0.071058
0.030036,-0.051389,0.046019
0.076275,-0.0056317,-0.066758
0.13374,0.42418,0.059172
0.058294,-0.01418,-0.12333
0.077202,-0.044119,0.0051496
0.062642,-0.075688,0.070522
0.082474,0.060035,-0.0086163
0.061868,-0.0039558,-0.066139
0.064094,0.047995,0.0076548
0.071371,-0.094475,0.16722
0.070204,0.015179,0.064052
0.11368,-0.030334,0.070062
0.057666,-0.041589,-0.0042472
0.083057,-0.038117,0.012995
0.16038,0.3231,-0.014512
0.05057,-0.076228,0.07612
0.063015,-0.039285,0.025153
0.046953,-0.026119,-0.08915
0.089287,0.076244,-0.03407
0.046523,-0.047272,-0.0044649
0.047313,-0.016629,-0.049541
0.06858,0.027171,-0.1087
0.024757,-0.014717,-0.062923
0.088569,0.062735,0.0042274
0.049329,-0.026434,-0.063348
0.043579,-0.0076294,9.9864e-05
0.1042,0.11998,-0.050187
0.089944,0.015275,-0.080458
0.053104,-0.072445,0.11156
0.088551,-0.035566,-0.056512
0.056135,-0.0050212,0.0030467
0.094667,-0.015081,0.022812
0.074913,0.0036638,-0.10625
0.077676,-0.050212,-0.099938
0.10025,-0.039102,-0.051481
0.05026,-0.061167,-0.0076776
0.049513,0.0014882,-0.067512
0.050526,-0.060874,0.026893
0.086399,0.0036716,0.038665
0.046244,-0.045413,-0.074142
0.071985,-0.097386,-0.021531
0.018901,0.0026868,-0.019814
0.071799,-0.084592,0.18868
0.031326,-0.025322,-0.040569
0.068556,-0.054111,0.0023633
0.056326,-0.016084,-0.045798
0.063853,-0.0028256,-0.10457
0.064856,0.0099315,-0.11471
0.099407,-0.0073937,-0.11592
0.068267,-0.0061953,-0.080038
0.062292,-0.027639,0.035536
0.066823,-0.0087229,-0.072525
0.038333,-0.034746,-0.068902
0.10294,-0.018855,0.037628
0.029206,0.045165,-0.10559
0.071917,-0.052971,-0.03194
0.056163,0.047266,-0.022271
0.01581,-0.01454,-0.042834
0.019668,-0.015203,-0.064524
0.058415,-0.085581,0.055352
0.064298,-0.023044,-0.067087
0.10122,0.066919,0.020384
0.051387,-0.070077,0.069281
0.077328,-0.063438,-0.012127
0.019929,-0.0063588,0.0063514
0.04986,-0.026126,5.5863e-05
0.08195,-0.035516,0.0097276
0.12504,0.023789,0.018745
0.14301,0.0079469,-0.046538
0.078815,-0.045983,0.026849
0.040996,-0.047386,-0.02223
0.099093,0.01582,0.041477
0.056003,-0.058084,0.065455
0.043635,0.042463,-0.098815
0.026826,-0.013778,-0.056421
0.046036,-0.055085,0.11043
0.058506,-0.0055182,-0.049875
0.067221,-0.029047,-0.019939
0.059817,-0.025747,0.05074
0.095801,0.033385,0.066249
0.010108,-0.0089903,-0.030257
0.047647,-0.038901,-0.049663
0.014457,-0.013755,-0.028848
0.039654,-0.034387,-0.012037
0.079364,-0.057293,-0.08876
0.066713,-0.037803,-0.041605
0.02656,-0.038268,0.010829
0.029065,-0.035732,-0.049712
0.068382,-0.027274,-0.12523
0.02861,-0.017788,-0.047431
0.050859,-0.0063331,-0.065705
0.063602,0.017966,0.049599
0.026641,-0.021701,-0.024408
0.036348,-0.043377,-0.05751
0.04454,0.0026249,-0.085706
0.039413,0.004136,0.08535
0.067065,0.045231,-0.10872
0.051771,-0.053774,-0.032913
0.095368,0.0097712,0.075186
0.071026,-0.046281,-0.056566
0.071365,0.14575,0.012222
0.04131,-0.053429,-0.0063939
0.022416,-0.016736,-0.057115
0.079613,0.098541,-0.095259
0.079215,0.06569,-0.14265
0.049111,0.037337,-0.049945
0.077342,-0.053535,0.056118
0.10457,-0.058302,0.091814
0.024887,-0.030892,0.0070307
0.036786,-0.044153,0.019483
0.036016,-0.035433,-0.070122
0.058331,-0.051653,-0.043163
0.037137,-0.038289,0.093909
0.055535,-0.025163,0.14674
0.082071,-0.055524,-0.047523
0.073267,-0.0052454,-0.0031559
0.089058,-0.061909,-0.025908
0.073224,0.022259,-0.010656
0.072562,-0.040078,-0.017493
