0.0045988,-5.5178e-18,-0.0080611
0.24997,-3.2602e-16,-0.15528
0.00081764,-2.3806e-18,-0.0015711
0.0021923,-6.9573e-19,-0.0020187
0.0048032,-2.1498e-17,-0.01252
0.003204,-2.9408e-18,-0.0074411
0.0019941,1.2078e-18,-0.0039843
0.00023377,3.9032e-19,0.00018486
0.0015309,-7.1895e-18,-0.0022933
0.001624,6.2001e-18,-0.0034103
0.0025278,-2.2134e-17,-0.012287
0.00047546,1.3035e-18,-0.0011996
0.0033843,-1.3629e-18,-0.0016784
0.19146,-3.6914e-16,-0.16779
0.0068871,-1.5944e-17,-0.019269
0.00076143,2.8401e-18,-0.0018659
-0,0,0
0.0013179,4.8304e-18,-0.0043348
0.0014325,-9.8736e-20,-0.0015851
0.0014041,3.4023e-18,-0.0023637
0.0029835,2.0224e-18,-0.013857
0.0032734,3.3809e-18,-0.01269
0.54507,1.3117e-15,0.62816
0.00025891,-2.984e-19,-0.00054405
0.0023159,2.6609e-18,-0.0044656
0.0056812,-9.2867e-18,-0.014011
0.0069021,-1.1314e-17,-0.023413
0.00096533,6.286e-19,-0.0018972
0.0019915,2.1362e-18,-0.0047963
0.0020919,-2.3988e-17,-0.0071399
0.12578,5.1237e-18,-0.22354
0.18656,4.2831e-16,-0.20199
0.0032154,-1.16e-18,-0.010908
0.027202,-1.6704e-16,-0.087977
0.00045947,-1.1454e-18,0.00059548
0.00036335,-1.669e-18,-0.0016187
0.00049242,-3.2928e-18,-0.00067176
0.0042104,2.7272e-18,-0.014219
0.00075233,-7.5129e-19,-0.0017559
0.039556,-1.1774e-16,-0.059765
0.0012721,-7.9859e-19,-0.0027681
0.0017038,-2.5927e-18,-0.0033532
0.0001339,-6.7133e-19,5.2358e-05
0.00030619,4.3879e-19,-0.00044972
0.16977,-8.9073e-17,-0.1387
0.1259,-7.401e-16,-0.20201
0.00086391,6.5499e-19,-0.0028026
0.00088757,1.7415e-18,-0.0011704
0.0042937,-6.8683e-18,-0.0098338
0.0026425,-3.6953e-18,-0.0073844
0.0015592,-7.4961e-18,-0.0079705
0.00038086,-1.9866e-18,-0.0007371
0.0013727,-1.5515e-18,-0.0050431
0.20139,-6.5185e-16,-0.15927
0.0047038,-1.02e-18,-0.016473
0.0061902,-1.633e-18,-0.020985
0.0044438,-5.2062e-18,-0.016846
0.030192,-8.5389e-17,-0.061017
0.0022423,-6.9531e-19,-0.0033406
0.058884,-7.4926e-17,-0.10079
0.0050904,2.5451e-18,-0.0077981
-0,0,0
0.00076143,2.8401e-18,-0.0018659
0.001175,-3.6699e-19,-0.0029405
4.7914e-05,-9.2523e-19,-0.00016337
0.0024773,-4.714e-18,-0.010534
0.0010642,-4.9568e-20,-0.0025368
0.51937,-1.0579e-15,0.21824
0.00067619,1.0431e-18,-0.00091358
0.00048826,-1.5955e-18,-0.0011162
0.00062226,-1.4461e-18,-0.00059257
0.006984,-1.7998e-17,-0.0016542
0.00062306,-2.9829e-18,-0.0010548
0.001752,3.7205e-20,-0.0031862
0.019709,-5.4563e-17,-0.046009
0.0067538,2.6829e-18,-0.024284
0.0041983,-2.3751e-17,-0.020598
-1.1078e-18,-8.1627e-17,-1.1554e-16
0.0011111,1.0941e-18,-0.0019779
-0,0,0
0.0033099,-1.6255e-18,-0.0066369
0.10687,-4.2859e-17,-0.16591
0.043804,-1.051e-16,-0.081251
0.23111,-1.7184e-16,-0.21623
0.007785,-3.8027e-17,-0.034772
0.0012441,2.2424e-18,-0.0018768
0.00061664,2.1782e-18,-0.0011909
0.0037604,-2.5081e-18,-0.0057865
0.0014065,-6.4249e-18,-0.003217
0.017472,-3.7846e-19,-0.023393
0.00046274,-8.2144e-19,-0.00010136
0.01284,9.2485e-18,-0.035316
0.0022118,8.7998e-19,-0.0036578
0.00089995,1.7368e-18,-0.0022706
0.0016033,4.8508e-19,-0.0030857
0.00049242,-3.2928e-18,-0.00067176
-0,0,0
0.00074504,-1.7518e-18,-0.0029876
0.004528,8.457e-19,-0.0074485
0.0019189,-3.0496e-18,-7.0092e-05
0.0062559,-8.1319e-18,-0.0095306
0.0045453,-2.0714e-17,-0.017407
0.0074408,-7.4403e-18,-0.023121
-0,0,0
0.0037035,-2.4314e-18,-0.00998
0.0040804,-4.0318e-18,-0.0080556
0.00070616,2.814e-18,-0.0013088
0.00056244,9.2425e-19,-0.0005826
0.0043118,-1.1027e-18,-0.002072
0.14395,-3.0956e-16,-0.11112
0.00072183,-1.1894e-18,-0.0024803
3.361e-17,6.724e-16,6.5948e-16
0.0021796,-4.4705e-18,-0.0022347
0.00028597,1.5306e-18,-0.0006663
0.0032421,-2.1087e-18,-0.0049891
0.0017062,-2.5474e-18,-0.0027611
-4.0528e-18,-4.6343e-17,3.6696e-16
0.0017429,3.9014e-19,-0.0028793
0.0031101,7.3431e-18,-0.0046848
-2.1592e-17,1,-1.2558e-15
0.0016656,-3.8754e-18,-0.0037558
0.016561,-1.5907e-17,-0.0318
0.0025837,-2.9745e-19,-0.0055094
0.0059611,-4.72e-18,-0.0127
0.06623,-3.3141e-16,-0.092768
0.080502,-2.5469e-16,-0.17236
0.024073,-7.7419e-17,-0.057921
0.0029254,-2.1823e-17,-0.01624
0.0020947,-5.2661e-19,-0.0039274
0.020126,1.9807e-17,-0.023499
0.0010575,4.1839e-18,-0.0019469
0.00072541,2.3916e-19,0.0002866
0.0040431,1.2602e-17,-0.0079012
-0,0,0
0.0016982,4.5615e-18,-0.0031658
0.033973,-4.5878e-17,-0.067613
0.056963,-5.6788e-17,-0.10624
0.00339,2.1299e-18,-0.0036703
0.15963,-4.0924e-16,-0.16002
0.00098522,3.3335e-18,-0.0013327
0.042464,-3.4069e-17,-0.10108
0.0044699,-1.1617e-17,-0.0009664
0.0022443,1.806e-18,-0.0051854
-0,0,0
0.0015365,-3.6837e-18,-0.0017989
0.00028597,1.5306e-18,-0.0006663
0.010951,3.2168e-18,-0.03165
0.0024002,6.9956e-19,-0.005973
0.000973,-1.7179e-18,-0.0018729
0.00025891,-2.984e-19,-0.00054405
4.1289e-19,1.2609e-17,-6.3373e-17
0.0012461,-5.9658e-18,-0.0021096
0.0014099,-2.0905e-18,-0.00097048
0.036943,-3.1662e-17,-0.077278
0.00033025,-2.3545e-18,-0.00035166
0.0014912,2.0718e-18,-0.0040389
0.00087544,-8.5107e-18,0.00092106
0.0022142,2.9833e-18,-0.0031335
0.0013275,1.9613e-18,-0.0012127
0.059252,-2.1392e-16,-0.11977
0.0053816,-9.4136e-21,-0.014861
0.00096398,9.0792e-19,-0.0019884
0.00053862,8.8345e-19,-0.00085038
0.0013363,1.8898e-18,-0.0025257
0.0065695,5.1081e-18,-0.00031702
0.00035937,2.2471e-19,0.00049855
0.0046507,-4.6004e-18,-0.012448
0.01369,-4.8669e-17,-0.043008
0.00070616,2.814e-18,-0.0013088
0.004062,-9.4864e-18,-0.015522
0.0088281,1.0289e-17,-0.012798
0.0052067,1.2892e-18,-0.010068
0.0016807,2.2999e-18,-0.0038789
0.0011239,5.5359e-19,-0.0019912
0.0041543,-1.234e-19,-0.0011179
0.00029103,-4.7963e-19,-6.5466e-05
0.11704,-6.823e-17,-0.18871
0.0063077,-1.3328e-17,-0.0257
0.0013621,1.1398e-18,-0.0033193
5.4902e-19,7.3235e-18,-7.4829e-17
0.072905,-2.5513e-16,-0.10789
0.0077913,-4.3848e-18,-0.013803
0.0057003,-5.0508e-18,-0.0069614
0.0028818,-3.6442e-18,-0.0037705
0.00017844,-1.4256e-18,-0.0015437
0.017538,-5.715e-17,-0.029622
0.00025891,-2.984e-19,-0.00054405
0.0016809,-6.2767e-18,-0.0036806
0.0012482,-3.9744e-18,-0.0012034
0.0021724,-1.3996e-17,-0.0086782
0.17499,-3.9063e-16,-0.15391
0.0033009,-4.6575e-18,-0.0039699
0.0059902,8.141e-18,-0.0071201
0.0004992,-2.7309e-18,-0.00084864
0.028433,-5.1918e-17,-0.062829
0.0056486,-1.1884e-17,-0.018103
-0,0,0
0.043217,5.6275e-18,-0.048818
0.0028635,5.2049e-18,-0.0061973
0.0057358,-6.426e-18,-0.015922
